id,"Date",Open,High,Low,Close,Adj Close,Volume
15129,"2010-02-18 00:00:00",1099.03,1108.24,1097.48,1106.75,1106.75,3878620000
15130,"2010-02-19 00:00:00",1105.49,1112.42,1100.8,1109.17,1109.17,3944280000
15131,"2010-02-22 00:00:00",1110,1112.29,1105.38,1108.01,1108.01,3814440000
15132,"2010-02-23 00:00:00",1107.49,1108.58,1092.18,1094.6,1094.6,4521050000
15133,"2010-02-24 00:00:00",1095.89,1106.42,1095.5,1105.24,1105.24,4168360000
15134,"2010-02-25 00:00:00",1101.24,1103.5,1086.02,1102.94,1102.94,4521130000
15135,"2010-02-26 00:00:00",1103.1,1107.24,1097.56,1104.49,1104.49,3945190000
15136,"2010-03-01 00:00:00",1105.36,1116.11,1105.36,1115.71,1115.71,3847640000
15137,"2010-03-02 00:00:00",1117.01,1123.46,1116.51,1118.31,1118.31,4134680000
15138,"2010-03-03 00:00:00",1119.36,1125.64,1116.58,1118.79,1118.79,3951320000
15139,"2010-03-04 00:00:00",1119.12,1123.73,1116.66,1122.97,1122.97,3945010000
15140,"2010-03-05 00:00:00",1125.12,1139.38,1125.12,1138.7,1138.7,4133000000
15141,"2010-03-08 00:00:00",1138.4,1141.05,1136.77,1138.5,1138.5,3774680000
15142,"2010-03-09 00:00:00",1137.56,1145.37,1134.9,1140.45,1140.45,5185570000
15143,"2010-03-10 00:00:00",1140.22,1148.26,1140.09,1145.61,1145.61,5469120000
15144,"2010-03-11 00:00:00",1143.96,1150.24,1138.99,1150.24,1150.24,4669060000
15145,"2010-03-12 00:00:00",1151.71,1153.41,1146.97,1149.99,1149.99,4928160000
15146,"2010-03-15 00:00:00",1148.53,1150.98,1141.45,1150.51,1150.51,4164110000
15147,"2010-03-16 00:00:00",1150.83,1160.28,1150.35,1159.46,1159.46,4369770000
15148,"2010-03-17 00:00:00",1159.94,1169.84,1159.94,1166.21,1166.21,4963200000
15149,"2010-03-18 00:00:00",1166.13,1167.77,1161.16,1165.83,1165.83,4234510000
15150,"2010-03-19 00:00:00",1166.68,1169.2,1155.33,1159.9,1159.9,5212410000
15151,"2010-03-22 00:00:00",1157.25,1167.82,1152.88,1165.81,1165.81,4261680000
15152,"2010-03-23 00:00:00",1166.47,1174.72,1163.83,1174.17,1174.17,4411640000
15153,"2010-03-24 00:00:00",1172.7,1173.04,1166.01,1167.72,1167.72,4705750000
15154,"2010-03-25 00:00:00",1170.03,1180.69,1165.09,1165.73,1165.73,5668900000
15155,"2010-03-26 00:00:00",1167.58,1173.93,1161.48,1166.59,1166.59,4708420000
15156,"2010-03-29 00:00:00",1167.71,1174.85,1167.71,1173.22,1173.22,4375580000
15157,"2010-03-30 00:00:00",1173.75,1177.83,1168.92,1173.27,1173.27,4085000000
15158,"2010-03-31 00:00:00",1171.75,1174.56,1165.77,1169.43,1169.43,4484340000
15159,"2010-04-01 00:00:00",1171.23,1181.43,1170.69,1178.1,1178.1,4006870000
15160,"2010-04-05 00:00:00",1178.71,1187.73,1178.71,1187.44,1187.44,3881620000
15161,"2010-04-06 00:00:00",1186.01,1191.8,1182.77,1189.44,1189.44,4086180000
15162,"2010-04-07 00:00:00",1188.23,1189.6,1177.25,1182.45,1182.45,5101430000
15163,"2010-04-08 00:00:00",1181.75,1188.55,1175.12,1186.44,1186.44,4726970000
15164,"2010-04-09 00:00:00",1187.47,1194.66,1187.15,1194.37,1194.37,4511570000
15165,"2010-04-12 00:00:00",1194.94,1199.2,1194.71,1196.48,1196.48,4607090000
15166,"2010-04-13 00:00:00",1195.94,1199.04,1188.82,1197.3,1197.3,5403580000
15167,"2010-04-14 00:00:00",1198.69,1210.65,1198.69,1210.65,1210.65,5760040000
15168,"2010-04-15 00:00:00",1210.77,1213.92,1208.5,1211.67,1211.67,5995330000
15169,"2010-04-16 00:00:00",1210.17,1210.17,1186.77,1192.13,1192.13,8108470000
15170,"2010-04-19 00:00:00",1192.06,1197.87,1183.68,1197.52,1197.52,6597740000
15171,"2010-04-20 00:00:00",1199.04,1208.58,1199.04,1207.17,1207.17,5316590000
15172,"2010-04-21 00:00:00",1207.16,1210.99,1198.85,1205.94,1205.94,5724310000
15173,"2010-04-22 00:00:00",1202.52,1210.27,1190.19,1208.67,1208.67,6035780000
15174,"2010-04-23 00:00:00",1207.87,1217.28,1205.1,1217.28,1217.28,5326060000
15175,"2010-04-26 00:00:00",1217.07,1219.8,1211.07,1212.05,1212.05,5647760000
15176,"2010-04-27 00:00:00",1209.92,1211.38,1181.62,1183.71,1183.71,7454540000
15177,"2010-04-28 00:00:00",1184.59,1195.05,1181.81,1191.36,1191.36,6342310000
15178,"2010-04-29 00:00:00",1193.3,1209.36,1193.3,1206.78,1206.78,6059410000
15179,"2010-04-30 00:00:00",1206.77,1207.99,1186.32,1186.69,1186.69,6048260000
15180,"2010-05-03 00:00:00",1188.58,1205.13,1188.58,1202.26,1202.26,4938050000
15181,"2010-05-04 00:00:00",1197.5,1197.5,1168.12,1173.6,1173.6,6594720000
15182,"2010-05-05 00:00:00",1169.24,1175.95,1158.15,1165.87,1165.87,6795940000
15183,"2010-05-06 00:00:00",1164.38,1167.58,1065.79,1128.15,1128.15,10617810000
15184,"2010-05-07 00:00:00",1127.04,1135.13,1094.15,1110.88,1110.88,9472910000
15185,"2010-05-10 00:00:00",1122.27,1163.85,1122.27,1159.73,1159.73,6893700000
15186,"2010-05-11 00:00:00",1156.39,1170.48,1147.71,1155.79,1155.79,5842550000
15187,"2010-05-12 00:00:00",1155.43,1172.87,1155.43,1171.67,1171.67,5225460000
15188,"2010-05-13 00:00:00",1170.04,1173.57,1156.14,1157.44,1157.44,4870640000
15189,"2010-05-14 00:00:00",1157.19,1157.19,1126.14,1135.68,1135.68,6126400000
15190,"2010-05-17 00:00:00",1136.52,1141.88,1114.96,1136.94,1136.94,5922920000
15191,"2010-05-18 00:00:00",1138.78,1148.66,1117.2,1120.8,1120.8,6170840000
15192,"2010-05-19 00:00:00",1119.57,1124.27,1100.66,1115.05,1115.05,6765800000
15193,"2010-05-20 00:00:00",1107.34,1107.34,1071.58,1071.59,1071.59,8328570000
15194,"2010-05-21 00:00:00",1067.26,1090.16,1055.9,1087.69,1087.69,5452130000
15195,"2010-05-24 00:00:00",1084.78,1089.95,1072.7,1073.65,1073.65,5224040000
15196,"2010-05-25 00:00:00",1067.42,1074.75,1040.78,1074.03,1074.03,7329580000
15197,"2010-05-26 00:00:00",1075.51,1090.75,1065.59,1067.95,1067.95,4521050000
15198,"2010-05-27 00:00:00",1074.27,1103.52,1074.27,1103.06,1103.06,5698460000
15199,"2010-05-28 00:00:00",1102.59,1102.59,1084.78,1089.41,1089.41,4871210000
15200,"2010-06-01 00:00:00",1087.3,1094.77,1069.89,1070.71,1070.71,5271480000
15201,"2010-06-02 00:00:00",1073.01,1098.56,1072.03,1098.38,1098.38,5026360000
15202,"2010-06-03 00:00:00",1098.82,1105.67,1091.81,1102.83,1102.83,4995970000
15203,"2010-06-04 00:00:00",1098.43,1098.43,1060.5,1064.88,1064.88,6180580000
15204,"2010-06-07 00:00:00",1065.84,1071.36,1049.86,1050.47,1050.47,5467560000
15205,"2010-06-08 00:00:00",1050.81,1063.15,1042.17,1062,1062,6192750000
15206,"2010-06-09 00:00:00",1062.75,1077.74,1052.25,1055.69,1055.69,5983200000
15207,"2010-06-10 00:00:00",1058.77,1087.85,1058.77,1086.84,1086.84,5144780000
15208,"2010-06-11 00:00:00",1082.65,1092.25,1077.12,1091.6,1091.6,4059280000
15209,"2010-06-14 00:00:00",1095,1105.91,1089.03,1089.63,1089.63,4425830000
15210,"2010-06-15 00:00:00",1091.21,1115.59,1091.21,1115.23,1115.23,4644490000
15211,"2010-06-16 00:00:00",1114.02,1118.74,1107.13,1114.61,1114.61,5002600000
15212,"2010-06-17 00:00:00",1115.98,1117.72,1105.87,1116.04,1116.04,4557760000
15213,"2010-06-18 00:00:00",1116.16,1121.01,1113.93,1117.51,1117.51,4555360000
15214,"2010-06-21 00:00:00",1122.79,1131.23,1108.24,1113.2,1113.2,4514360000
15215,"2010-06-22 00:00:00",1113.9,1118.5,1094.18,1095.31,1095.31,4514380000
15216,"2010-06-23 00:00:00",1095.57,1099.64,1085.31,1092.04,1092.04,4526150000
15217,"2010-06-24 00:00:00",1090.93,1090.93,1071.6,1073.69,1073.69,4814830000
15218,"2010-06-25 00:00:00",1075.1,1083.56,1067.89,1076.76,1076.76,5128840000
15219,"2010-06-28 00:00:00",1077.5,1082.6,1071.45,1074.57,1074.57,3896410000
15220,"2010-06-29 00:00:00",1071.1,1071.1,1035.18,1041.24,1041.24,6136700000
15221,"2010-06-30 00:00:00",1040.56,1048.08,1028.33,1030.71,1030.71,5067080000
15222,"2010-07-01 00:00:00",1031.1,1033.58,1010.91,1027.37,1027.37,6435770000
15223,"2010-07-02 00:00:00",1027.65,1032.95,1015.93,1022.58,1022.58,3968500000
15224,"2010-07-06 00:00:00",1028.09,1042.5,1018.35,1028.06,1028.06,4691240000
15225,"2010-07-07 00:00:00",1028.54,1060.89,1028.54,1060.27,1060.27,4931220000
15226,"2010-07-08 00:00:00",1062.92,1071.25,1058.24,1070.25,1070.25,4548460000
15227,"2010-07-09 00:00:00",1070.5,1078.16,1068.1,1077.96,1077.96,3506570000
15228,"2010-07-12 00:00:00",1077.23,1080.78,1070.45,1078.75,1078.75,3426990000
15229,"2010-07-13 00:00:00",1080.65,1099.46,1080.65,1095.34,1095.34,4640460000
15230,"2010-07-14 00:00:00",1095.61,1099.08,1087.68,1095.17,1095.17,4521050000
15231,"2010-07-15 00:00:00",1094.46,1098.66,1080.53,1096.48,1096.48,4552470000
15232,"2010-07-16 00:00:00",1093.85,1093.85,1063.32,1064.88,1064.88,5297350000
15233,"2010-07-19 00:00:00",1066.85,1074.7,1061.11,1071.25,1071.25,4089500000
15234,"2010-07-20 00:00:00",1064.53,1083.94,1056.88,1083.48,1083.48,4713280000
15235,"2010-07-21 00:00:00",1086.67,1088.96,1065.25,1069.59,1069.59,4747180000
15236,"2010-07-22 00:00:00",1072.14,1097.5,1072.14,1093.67,1093.67,4826900000
15237,"2010-07-23 00:00:00",1092.17,1103.73,1087.88,1102.66,1102.66,4524570000
15238,"2010-07-26 00:00:00",1102.89,1115.01,1101.3,1115.01,1115.01,4009650000
15239,"2010-07-27 00:00:00",1117.36,1120.95,1109.78,1113.84,1113.84,4725690000
15240,"2010-07-28 00:00:00",1112.84,1114.66,1103.11,1106.13,1106.13,4002390000
15241,"2010-07-29 00:00:00",1108.07,1115.9,1092.82,1101.53,1101.53,4612420000
15242,"2010-07-30 00:00:00",1098.44,1106.44,1088.01,1101.6,1101.6,4006450000
15243,"2010-08-02 00:00:00",1107.53,1127.3,1107.53,1125.86,1125.86,4144180000
15244,"2010-08-03 00:00:00",1125.34,1125.44,1116.76,1120.46,1120.46,4071820000
15245,"2010-08-04 00:00:00",1121.06,1128.75,1119.46,1127.24,1127.24,4057850000
15246,"2010-08-05 00:00:00",1125.78,1126.56,1118.81,1125.81,1125.81,3685560000
15247,"2010-08-06 00:00:00",1122.07,1123.06,1107.17,1121.64,1121.64,3857890000
15248,"2010-08-09 00:00:00",1122.8,1129.24,1120.91,1127.79,1127.79,3979360000
15249,"2010-08-10 00:00:00",1122.92,1127.16,1111.58,1121.06,1121.06,3979360000
15250,"2010-08-11 00:00:00",1116.89,1116.89,1088.55,1089.47,1089.47,4511860000
15251,"2010-08-12 00:00:00",1081.48,1086.72,1076.69,1083.61,1083.61,4521050000
15252,"2010-08-13 00:00:00",1082.22,1086.25,1079,1079.25,1079.25,3328890000
15253,"2010-08-16 00:00:00",1077.49,1082.62,1069.49,1079.38,1079.38,3142450000
15254,"2010-08-17 00:00:00",1081.16,1100.14,1081.16,1092.54,1092.54,3968210000
15255,"2010-08-18 00:00:00",1092.08,1099.77,1085.76,1094.16,1094.16,3724260000
15256,"2010-08-19 00:00:00",1092.44,1092.44,1070.66,1075.63,1075.63,4290540000
15257,"2010-08-20 00:00:00",1075.63,1075.63,1063.91,1071.69,1071.69,3761570000
15258,"2010-08-23 00:00:00",1073.36,1081.58,1067.08,1067.36,1067.36,3210950000
15259,"2010-08-24 00:00:00",1063.2,1063.2,1046.68,1051.87,1051.87,4436330000
15260,"2010-08-25 00:00:00",1048.98,1059.38,1039.83,1055.33,1055.33,4360190000
15261,"2010-08-26 00:00:00",1056.28,1061.45,1045.4,1047.22,1047.22,3646710000
15262,"2010-08-27 00:00:00",1049.27,1065.21,1039.7,1064.59,1064.59,4102460000
15263,"2010-08-30 00:00:00",1062.9,1064.4,1048.79,1048.92,1048.92,2917990000
15264,"2010-08-31 00:00:00",1046.88,1055.14,1040.88,1049.33,1049.33,4038770000
15265,"2010-09-01 00:00:00",1049.72,1081.3,1049.72,1080.29,1080.29,4396880000
15266,"2010-09-02 00:00:00",1080.66,1090.1,1080.39,1090.1,1090.1,3704210000
15267,"2010-09-03 00:00:00",1093.61,1105.1,1093.61,1104.51,1104.51,3534500000
15268,"2010-09-07 00:00:00",1102.6,1102.6,1091.15,1091.84,1091.84,3107380000
15269,"2010-09-08 00:00:00",1092.36,1103.26,1092.36,1098.87,1098.87,3224640000
15270,"2010-09-09 00:00:00",1101.15,1110.27,1101.15,1104.18,1104.18,3387770000
15271,"2010-09-10 00:00:00",1104.57,1110.88,1103.92,1109.55,1109.55,3061160000
15272,"2010-09-13 00:00:00",1113.38,1123.87,1113.38,1121.9,1121.9,4521050000
15273,"2010-09-14 00:00:00",1121.16,1127.36,1115.58,1121.1,1121.1,4521050000
15274,"2010-09-15 00:00:00",1119.43,1126.46,1114.63,1125.07,1125.07,3369840000
15275,"2010-09-16 00:00:00",1123.89,1125.44,1118.88,1124.66,1124.66,3364080000
15276,"2010-09-17 00:00:00",1126.39,1131.47,1122.43,1125.59,1125.59,4086140000
15277,"2010-09-20 00:00:00",1126.57,1144.86,1126.57,1142.71,1142.71,3364080000
15278,"2010-09-21 00:00:00",1142.82,1148.59,1136.22,1139.78,1139.78,4175660000
15279,"2010-09-22 00:00:00",1139.49,1144.38,1131.58,1134.28,1134.28,3911070000
15280,"2010-09-23 00:00:00",1131.1,1136.77,1122.79,1124.83,1124.83,3847850000
15281,"2010-09-24 00:00:00",1131.69,1148.9,1131.69,1148.67,1148.67,4123950000
15282,"2010-09-27 00:00:00",1148.64,1149.92,1142,1142.16,1142.16,3587860000
15283,"2010-09-28 00:00:00",1142.31,1150,1132.09,1147.7,1147.7,4025840000
15284,"2010-09-29 00:00:00",1146.75,1148.63,1140.26,1144.73,1144.73,3990280000
15285,"2010-09-30 00:00:00",1145.97,1157.16,1136.08,1141.2,1141.2,4284160000
15286,"2010-10-01 00:00:00",1143.49,1150.3,1139.42,1146.24,1146.24,4298910000
15287,"2010-10-04 00:00:00",1144.96,1148.16,1131.87,1137.03,1137.03,3604110000
15288,"2010-10-05 00:00:00",1140.68,1162.76,1140.68,1160.75,1160.75,4068840000
15289,"2010-10-06 00:00:00",1159.81,1162.33,1154.85,1159.97,1159.97,4073160000
15290,"2010-10-07 00:00:00",1161.57,1163.87,1151.41,1158.06,1158.06,3910550000
15291,"2010-10-08 00:00:00",1158.36,1167.73,1155.58,1165.15,1165.15,3871420000
15292,"2010-10-11 00:00:00",1165.32,1168.68,1162.02,1165.32,1165.32,2505900000
15293,"2010-10-12 00:00:00",1164.28,1172.58,1155.71,1169.77,1169.77,4076170000
15294,"2010-10-13 00:00:00",1171.32,1184.38,1171.32,1178.1,1178.1,4969410000
15295,"2010-10-14 00:00:00",1177.82,1178.89,1166.71,1173.81,1173.81,4969410000
15296,"2010-10-15 00:00:00",1177.47,1181.2,1167.12,1176.19,1176.19,5724910000
15297,"2010-10-18 00:00:00",1176.83,1185.53,1174.55,1184.71,1184.71,4450050000
15298,"2010-10-19 00:00:00",1178.64,1178.64,1159.71,1165.9,1165.9,5600120000
15299,"2010-10-20 00:00:00",1166.74,1182.94,1166.74,1178.17,1178.17,5027880000
15300,"2010-10-21 00:00:00",1179.82,1189.43,1171.17,1180.26,1180.26,4625470000
15301,"2010-10-22 00:00:00",1180.52,1183.93,1178.99,1183.08,1183.08,3177890000
15302,"2010-10-25 00:00:00",1184.74,1196.14,1184.74,1185.62,1185.62,4221380000
15303,"2010-10-26 00:00:00",1184.88,1187.11,1177.72,1185.64,1185.64,4203680000
15304,"2010-10-27 00:00:00",1183.84,1183.84,1171.7,1182.45,1182.45,4335670000
15305,"2010-10-28 00:00:00",1184.47,1189.53,1177.1,1183.78,1183.78,4283460000
15306,"2010-10-29 00:00:00",1183.87,1185.46,1179.7,1183.26,1183.26,3537880000
15307,"2010-11-01 00:00:00",1185.71,1195.81,1177.65,1184.38,1184.38,4129180000
15308,"2010-11-02 00:00:00",1187.86,1195.88,1187.86,1193.57,1193.57,3866200000
15309,"2010-11-03 00:00:00",1193.79,1198.3,1183.56,1197.96,1197.96,4665480000
15310,"2010-11-04 00:00:00",1198.34,1221.25,1198.34,1221.06,1221.06,5695470000
15311,"2010-11-05 00:00:00",1221.2,1227.08,1220.29,1225.85,1225.85,5637460000
15312,"2010-11-08 00:00:00",1223.24,1224.57,1217.55,1223.25,1223.25,3937230000
15313,"2010-11-09 00:00:00",1223.59,1226.84,1208.94,1213.4,1213.4,4848040000
15314,"2010-11-10 00:00:00",1213.14,1218.75,1204.33,1218.71,1218.71,4561300000
15315,"2010-11-11 00:00:00",1213.04,1215.45,1204.49,1213.54,1213.54,3931120000
15316,"2010-11-12 00:00:00",1209.07,1210.5,1194.08,1199.21,1199.21,4213620000
15317,"2010-11-15 00:00:00",1200.44,1207.43,1197.15,1197.75,1197.75,3503370000
15318,"2010-11-16 00:00:00",1194.79,1194.79,1173,1178.34,1178.34,5116380000
15319,"2010-11-17 00:00:00",1178.33,1183.56,1175.82,1178.59,1178.59,3904780000
15320,"2010-11-18 00:00:00",1183.75,1200.29,1183.75,1196.69,1196.69,4687260000
15321,"2010-11-19 00:00:00",1196.12,1199.97,1189.44,1199.73,1199.73,3675390000
15322,"2010-11-22 00:00:00",1198.07,1198.94,1184.58,1197.84,1197.84,3689500000
15323,"2010-11-23 00:00:00",1192.51,1192.51,1176.91,1180.73,1180.73,4133070000
15324,"2010-11-24 00:00:00",1183.7,1198.62,1183.7,1198.35,1198.35,3384250000
15325,"2010-11-26 00:00:00",1194.16,1194.16,1186.93,1189.4,1189.4,1613820000
15326,"2010-11-29 00:00:00",1189.08,1190.34,1173.64,1187.76,1187.76,3673450000
15327,"2010-11-30 00:00:00",1182.96,1187.4,1174.14,1180.55,1180.55,4284700000
15328,"2010-12-01 00:00:00",1186.6,1207.61,1186.6,1206.07,1206.07,4548110000
15329,"2010-12-02 00:00:00",1206.81,1221.89,1206.81,1221.53,1221.53,4970800000
15330,"2010-12-03 00:00:00",1219.93,1225.57,1216.82,1224.71,1224.71,3735780000
15331,"2010-12-06 00:00:00",1223.87,1225.8,1220.67,1223.12,1223.12,3527370000
15332,"2010-12-07 00:00:00",1227.25,1235.05,1223.25,1223.75,1223.75,6970630000
15333,"2010-12-08 00:00:00",1225.02,1228.93,1219.5,1228.28,1228.28,4607590000
15334,"2010-12-09 00:00:00",1230.14,1234.71,1226.85,1233,1233,4522510000
15335,"2010-12-10 00:00:00",1233.85,1240.4,1232.58,1240.4,1240.4,4547310000
15336,"2010-12-13 00:00:00",1242.52,1246.73,1240.34,1240.46,1240.46,4361240000
15337,"2010-12-14 00:00:00",1241.84,1246.59,1238.17,1241.59,1241.59,4132350000
15338,"2010-12-15 00:00:00",1241.58,1244.25,1234.01,1235.23,1235.23,4407340000
15339,"2010-12-16 00:00:00",1236.34,1243.75,1232.85,1242.87,1242.87,4736820000
15340,"2010-12-17 00:00:00",1243.63,1245.81,1239.87,1243.91,1243.91,4632470000
15341,"2010-12-20 00:00:00",1245.76,1250.2,1241.51,1247.08,1247.08,3548140000
15342,"2010-12-21 00:00:00",1249.43,1255.82,1249.43,1254.6,1254.6,3479670000
15343,"2010-12-22 00:00:00",1254.94,1259.39,1254.94,1258.84,1258.84,1285590000
15344,"2010-12-23 00:00:00",1257.53,1258.59,1254.05,1256.77,1256.77,2515020000
15345,"2010-12-27 00:00:00",1254.66,1258.43,1251.48,1257.54,1257.54,1992470000
15346,"2010-12-28 00:00:00",1259.1,1259.9,1256.22,1258.51,1258.51,2478450000
15347,"2010-12-29 00:00:00",1258.78,1262.6,1258.78,1259.78,1259.78,2214380000
15348,"2010-12-30 00:00:00",1259.44,1261.09,1256.32,1257.88,1257.88,1970720000
15349,"2010-12-31 00:00:00",1256.76,1259.34,1254.19,1257.64,1257.64,1799770000
15350,"2011-01-03 00:00:00",1257.62,1276.17,1257.62,1271.87,1271.87,4286670000
15351,"2011-01-04 00:00:00",1272.95,1274.12,1262.66,1270.2,1270.2,4796420000
15352,"2011-01-05 00:00:00",1268.78,1277.63,1265.36,1276.56,1276.56,4764920000
15353,"2011-01-06 00:00:00",1276.29,1278.17,1270.43,1273.85,1273.85,4844100000
15354,"2011-01-07 00:00:00",1274.41,1276.83,1261.7,1271.5,1271.5,4963110000
15355,"2011-01-10 00:00:00",1270.84,1271.52,1262.18,1269.75,1269.75,4036450000
15356,"2011-01-11 00:00:00",1272.58,1277.25,1269.62,1274.48,1274.48,4050750000
15357,"2011-01-12 00:00:00",1275.65,1286.87,1275.65,1285.96,1285.96,4226940000
15358,"2011-01-13 00:00:00",1285.78,1286.7,1280.47,1283.76,1283.76,4310840000
15359,"2011-01-14 00:00:00",1282.9,1293.24,1281.24,1293.24,1293.24,4661590000
15360,"2011-01-18 00:00:00",1293.22,1296.06,1290.16,1295.02,1295.02,5284990000
15361,"2011-01-19 00:00:00",1294.52,1294.6,1278.92,1281.92,1281.92,4743710000
15362,"2011-01-20 00:00:00",1280.85,1283.35,1271.26,1280.26,1280.26,4935320000
15363,"2011-01-21 00:00:00",1283.63,1291.21,1282.07,1283.35,1283.35,4935320000
15364,"2011-01-24 00:00:00",1283.29,1291.93,1282.47,1290.84,1290.84,3902470000
15365,"2011-01-25 00:00:00",1288.17,1291.26,1281.07,1291.18,1291.18,4595380000
15366,"2011-01-26 00:00:00",1291.97,1299.74,1291.97,1296.63,1296.63,4730980000
15367,"2011-01-27 00:00:00",1297.51,1301.29,1294.41,1299.54,1299.54,4309190000
15368,"2011-01-28 00:00:00",1299.63,1302.67,1275.1,1276.34,1276.34,5618630000
15369,"2011-01-31 00:00:00",1276.5,1287.17,1276.5,1286.12,1286.12,4167160000
15370,"2011-02-01 00:00:00",1289.14,1308.86,1289.14,1307.59,1307.59,5164500000
15371,"2011-02-02 00:00:00",1305.91,1307.61,1302.62,1304.03,1304.03,4098260000
15372,"2011-02-03 00:00:00",1302.77,1308.6,1294.83,1307.1,1307.1,4370990000
15373,"2011-02-04 00:00:00",1307.01,1311,1301.67,1310.87,1310.87,3925950000
15374,"2011-02-07 00:00:00",1311.85,1322.85,1311.85,1319.05,1319.05,3902270000
15375,"2011-02-08 00:00:00",1318.76,1324.87,1316.03,1324.57,1324.57,3881530000
15376,"2011-02-09 00:00:00",1322.48,1324.54,1314.89,1320.88,1320.88,3922240000
15377,"2011-02-10 00:00:00",1318.13,1322.78,1311.74,1321.87,1321.87,4184610000
15378,"2011-02-11 00:00:00",1318.66,1330.79,1316.08,1329.15,1329.15,4219300000
15379,"2011-02-14 00:00:00",1328.73,1332.96,1326.9,1332.32,1332.32,3567040000
15380,"2011-02-15 00:00:00",1330.43,1330.43,1324.61,1328.01,1328.01,3926860000
15381,"2011-02-16 00:00:00",1329.51,1337.61,1329.51,1336.32,1336.32,1966450000
15382,"2011-02-17 00:00:00",1334.37,1341.5,1331,1340.43,1340.43,1966450000
15383,"2011-02-18 00:00:00",1340.38,1344.07,1338.12,1343.01,1343.01,1162310000
15384,"2011-02-22 00:00:00",1338.91,1338.91,1312.33,1315.44,1315.44,1322780000
15385,"2011-02-23 00:00:00",1315.44,1317.91,1299.55,1307.4,1307.4,1330340000
15386,"2011-02-24 00:00:00",1307.09,1310.91,1294.26,1306.1,1306.1,1222900000
15387,"2011-02-25 00:00:00",1307.34,1320.61,1307.34,1319.88,1319.88,3836030000
15388,"2011-02-28 00:00:00",1321.61,1329.38,1320.55,1327.22,1327.22,1252850000
15389,"2011-03-01 00:00:00",1328.64,1332.09,1306.14,1306.33,1306.33,1180420000
15390,"2011-03-02 00:00:00",1305.47,1314.19,1302.58,1308.44,1308.44,1025000000
15391,"2011-03-03 00:00:00",1312.37,1332.28,1312.37,1330.97,1330.97,4340470000
15392,"2011-03-04 00:00:00",1330.73,1331.08,1312.59,1321.15,1321.15,4223740000
15393,"2011-03-07 00:00:00",1322.72,1327.68,1303.99,1310.13,1310.13,3964730000
15394,"2011-03-08 00:00:00",1311.05,1325.74,1306.86,1321.82,1321.82,4531420000
15395,"2011-03-09 00:00:00",1319.92,1323.21,1312.27,1320.02,1320.02,3709520000
15396,"2011-03-10 00:00:00",1315.72,1315.72,1294.21,1295.11,1295.11,4723020000
15397,"2011-03-11 00:00:00",1293.43,1308.35,1291.99,1304.28,1304.28,3740400000
